id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_name,application_category_name,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.queryType,udps.rspType,udps.flags,udps.uri,udps.method,udps.host,udps.url
130,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",138,"147.32.84.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",138,17,4,0,1313406197408,1313406197408,0,2,464,1313406197408,1313406197408,0,2,464,0,0,0,0,0,232,232.0,0.0,232,232,232.0,0.0,232,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","[232, 232, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS.SMBv1","System",0,"saruman","","","","",0,0,"","",0,"",""
131,0,"82.96.64.4","00:1e:49:db:19:c3","00:1e:49",6667,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1082,6,4,0,1313406350562,1313406350577,15,4,312,1313406350562,1313406350577,15,2,144,1313406350563,1313406350563,0,2,168,60,78.0,12.0,84,60,72.0,16.97056274847714,84,84,84.0,0.0,84,0,5.0,7.810249675906654,14,15,15.0,0.0,15,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1]","[84, 84, 84, 60, -1, -1, -1, -1, -1, -1]","[0, 1, 0, 14, -1, -1, -1, -1, -1, -1]","Nats","RPC",0,"","","","","",0,0,"","",0,"",""
132,0,"82.96.64.4","00:1e:49:db:19:c3","00:1e:49",6667,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1082,6,4,0,1313406506550,1313406506565,15,4,312,1313406506550,1313406506565,15,2,144,1313406506551,1313406506551,0,2,168,60,78.0,12.0,84,60,72.0,16.97056274847714,84,84,84.0,0.0,84,0,5.0,7.810249675906654,14,15,15.0,0.0,15,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1]","[84, 84, 84, 60, -1, -1, -1, -1, -1, -1]","[0, 1, 0, 14, -1, -1, -1, -1, -1, -1]","Nats","RPC",0,"","","","","",0,0,"","",0,"",""
133,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",138,"147.32.84.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",138,17,4,0,1313406581851,1313406581851,0,2,486,1313406581851,1313406581851,0,2,486,0,0,0,0,0,243,243.0,0.0,243,243,243.0,0.0,243,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","[243, 243, -1, -1, -1, -1, -1, -1, -1, -1]","[0, 0, -1, -1, -1, -1, -1, -1, -1, -1]","NetBIOS.SMBv1","System",0,"saruman","","","","",0,0,"","",0,"",""
134,0,"82.96.64.4","00:1e:49:db:19:c3","00:1e:49",6667,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1082,6,4,0,1313406662555,1313406662569,14,4,312,1313406662555,1313406662569,14,2,144,1313406662555,1313406662556,1,2,168,60,78.0,12.0,84,60,72.0,16.97056274847714,84,84,84.0,0.0,84,0,4.666666666666667,7.234178138070234,13,14,14.0,0.0,14,1,1.0,0.0,1,0,0,0,0,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1]","[84, 84, 84, 60, -1, -1, -1, -1, -1, -1]","[0, 0, 1, 13, -1, -1, -1, -1, -1, -1]","Nats","RPC",0,"","","","","",0,0,"","",0,"",""
135,0,"82.96.64.4","00:1e:49:db:19:c3","00:1e:49",6667,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1082,6,4,0,1313406818554,1313406818569,15,4,312,1313406818554,1313406818569,15,2,144,1313406818555,1313406818555,0,2,168,60,78.0,12.0,84,60,72.0,16.97056274847714,84,84,84.0,0.0,84,0,5.0,7.810249675906654,14,15,15.0,0.0,15,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1]","[84, 84, 84, 60, -1, -1, -1, -1, -1, -1]","[0, 1, 0, 14, -1, -1, -1, -1, -1, -1]","Nats","RPC",0,"","","","","",0,0,"","",0,"",""
136,0,"82.96.64.4","00:1e:49:db:19:c3","00:1e:49",6667,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1082,6,4,0,1313406974542,1313406974556,14,4,312,1313406974542,1313406974556,14,2,144,1313406974542,1313406974542,0,2,168,60,78.0,12.0,84,60,72.0,16.97056274847714,84,84,84.0,0.0,84,0,4.666666666666667,8.082903768654761,14,14,14.0,0.0,14,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1]","[84, 84, 84, 60, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 14, -1, -1, -1, -1, -1, -1]","Nats","RPC",0,"","","","","",0,0,"","",0,"",""
137,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",138,"147.32.84.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",138,17,4,0,1313407086957,1313407114667,27710,4,928,1313407086957,1313407114667,27710,4,928,0,0,0,0,0,232,232.0,0.0,232,232,232.0,0.0,232,0,0.0,0.0,0,0,9236.666666666668,15998.37595924453,27710,0,9236.666666666668,15998.37595924453,27710,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, -1, -1, -1, -1, -1, -1]","[232, 232, 232, 232, -1, -1, -1, -1, -1, -1]","[0, 0, 27710, 0, -1, -1, -1, -1, -1, -1]","NetBIOS.SMBv1","System",0,"saruman","","","","",0,0,"","",0,"",""
138,0,"82.96.64.4","00:1e:49:db:19:c3","00:1e:49",6667,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1082,6,4,0,1313407130541,1313407130555,14,4,312,1313407130541,1313407130555,14,2,144,1313407130541,1313407130541,0,2,168,60,78.0,12.0,84,60,72.0,16.97056274847714,84,84,84.0,0.0,84,0,4.666666666666667,8.082903768654761,14,14,14.0,0.0,14,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1]","[84, 84, 84, 60, -1, -1, -1, -1, -1, -1]","[0, 0, 0, 14, -1, -1, -1, -1, -1, -1]","Nats","RPC",0,"","","","","",0,0,"","",0,"",""
139,0,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1025,"147.32.80.9","00:1e:49:db:19:c3","00:1e:49",53,17,4,0,1313404817571,1313405492265,674694,325,49283,1313404817571,1313405492244,674673,264,20064,1313404855911,1313405492265,636354,61,29219,76,151.63999999999996,157.60055461455335,479,76,76.0,0.0,76,479,479.0,0.0,479,0,2082.3888888888882,2719.214733099592,9004,1,2565.296577946768,2806.7924542387254,9004,0,10605.899999999998,7991.392296545586,29548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]","[0, 994, 1002, 2003, 4006, 9003, 1001, 1002, 2003, 4005]","DNS","Network",0,"irc.freenode.net","","","","",1,1,"8180","",0,"",""
140,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",55960,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492404,1313405492405,1,3,194,1313405492404,1313405492404,0,1,74,1313405492405,1313405492405,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
141,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",50594,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",81,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
142,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",57633,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8081,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
143,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",45280,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
144,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",59488,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3883,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
145,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",53201,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",81,6,4,0,1313405492405,1313405492406,1,3,194,1313405492405,1313405492405,0,1,74,1313405492406,1313405492406,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 0, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
146,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",39768,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",443,6,4,0,1313405492405,1313405492407,2,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492407,0,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,1.0,1.4142135623730951,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 0, -1, -1, -1, -1, -1, -1, -1]","TLS","Web",1,"","","","","",0,0,"","",0,"",""
147,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",33144,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",23,6,4,0,1313405492405,1313405492408,3,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492408,1,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,1,1.5,0.7071067811865476,2,0,0.0,0.0,0,1,1.0,0.0,1,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 1, -1, -1, -1, -1, -1, -1, -1]","Telnet","RemoteAccess",1,"","","","","",0,0,"","",0,"",""
148,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",52368,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8000,6,4,0,1313405492405,1313405492411,6,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492411,4,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,3.0,1.4142135623730951,4,0,0.0,0.0,0,4,4.0,0.0,4,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 4, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
149,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",39069,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1025,6,4,0,1313405492405,1313405492412,7,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492412,5,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,3.5,2.1213203435596424,5,0,0.0,0.0,0,5,5.0,0.0,5,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 5, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
150,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",46970,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",6588,6,4,0,1313405492405,1313405492417,12,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492417,10,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,6.0,5.656854249492381,10,0,0.0,0.0,0,10,10.0,0.0,10,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 10, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
151,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",38620,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492405,1313405492419,14,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492419,12,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,7.0,7.0710678118654755,12,0,0.0,0.0,0,12,12.0,0.0,12,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 12, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
152,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",50748,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",23,6,4,0,1313405492405,1313405492422,17,3,194,1313405492405,1313405492405,0,1,74,1313405492407,1313405492422,15,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,8.5,9.192388155425117,15,0,0.0,0.0,0,15,15.0,0.0,15,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 15, -1, -1, -1, -1, -1, -1, -1]","Telnet","RemoteAccess",1,"","","","","",0,0,"","",0,"",""
153,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",59116,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492406,1313405492430,24,3,194,1313405492406,1313405492406,0,1,74,1313405492408,1313405492430,22,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,12.0,14.142135623730951,22,0,0.0,0.0,0,22,22.0,0.0,22,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 22, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
154,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",55866,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",80,6,4,0,1313405492406,1313405492441,35,3,194,1313405492406,1313405492406,0,1,74,1313405492408,1313405492441,33,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,2,17.5,21.920310216782973,33,0,0.0,0.0,0,33,33.0,0.0,33,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 2, 33, -1, -1, -1, -1, -1, -1, -1]","HTTP","Web",1,"","","","","",0,0,"","",0,"",""
155,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",51342,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3128,6,4,0,1313405492414,1313405492446,32,3,194,1313405492414,1313405492414,0,1,74,1313405492414,1313405492446,32,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,16.0,22.627416997969522,32,0,0.0,0.0,0,32,32.0,0.0,32,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 32, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
156,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",48753,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8000,6,4,0,1313405492414,1313405492448,34,3,194,1313405492414,1313405492414,0,1,74,1313405492415,1313405492448,33,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,1,17.0,22.627416997969522,33,0,0.0,0.0,0,33,33.0,0.0,33,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 33, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
157,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",41901,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3128,6,4,0,1313405492415,1313405492459,44,3,194,1313405492415,1313405492415,0,1,74,1313405492416,1313405492459,43,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,1,22.0,29.698484809834994,43,0,0.0,0.0,0,43,43.0,0.0,43,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 1, 43, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
158,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",45433,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492416,1313405492464,48,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492464,48,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,24.0,33.94112549695428,48,0,0.0,0.0,0,48,48.0,0.0,48,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 48, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
159,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",51681,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",3128,6,4,0,1313405492416,1313405492465,49,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492465,49,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,24.5,34.64823227814083,49,0,0.0,0.0,0,49,49.0,0.0,49,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 49, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
160,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",60901,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8080,6,4,0,1313405492416,1313405492467,51,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492467,51,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,25.5,36.062445840513924,51,0,0.0,0.0,0,51,51.0,0.0,51,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 51, -1, -1, -1, -1, -1, -1, -1]","HTTP_Proxy","Web",1,"","","","","",0,0,"","",0,"",""
161,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",54807,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",8000,6,4,0,1313405492416,1313405492468,52,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492468,52,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,26.0,36.76955262170047,52,0,0.0,0.0,0,52,52.0,0.0,52,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 52, -1, -1, -1, -1, -1, -1, -1]","Unknown","Unspecified",0,"","","","","",0,0,"","",0,"",""
162,0,"85.190.0.3","00:1e:49:db:19:c3","00:1e:49",41186,"147.32.84.165","08:00:27:b5:b7:19","08:00:27",1080,6,4,0,1313405492416,1313405492473,57,3,194,1313405492416,1313405492416,0,1,74,1313405492416,1313405492473,57,2,120,60,64.66666666666667,8.082903768654761,74,74,74.0,0.0,74,60,60.0,0.0,60,0,28.5,40.30508652763321,57,0,0.0,0.0,0,57,57.0,0.0,57,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"[0, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[74, 60, 60, -1, -1, -1, -1, -1, -1, -1]","[0, 0, 57, -1, -1, -1, -1, -1, -1, -1]","SOCKS","Web",1,"","","","","",0,0,"","",0,"",""
